free_bikes,name,ll
21,10th & Cambie,"49.262487,-123.114397"
9,Yaletown-Roundhouse Station,"49.274566,-123.121817"
13,Dunsmuir & Beatty,"49.279764,-123.110154"
2,12th & Yukon (City Hall),"49.260599,-123.113504"
9,8th & Ash,"49.264215,-123.117772"
11,Spyglass & Seawall,"49.270877,-123.115103"
2,Stamps Landing,"49.26893,-123.11813"
7,Ontario & Seawall,"49.271721,-123.104207"
20,Canada Place,"49.287214,-123.11287"
11,Granville & Georgia,"49.282409,-123.118541"
13,Pender & Burrard,"49.287097,-123.118551"
20,Marinaside & Davie,"49.273471,-123.118016"
7,Robson & Hornby,"49.282758,-123.122092"
21,Cordova & Granville,"49.286042,-123.113176"
19,Hornby & Pender,"49.28602,-123.116624"
7,Homer & Robson (Vancouver Public Library),"49.279739,-123.116251"
3,Beatty & Robson,"49.277483,-123.114279"
6,Beatty & Nelson,"49.275679,-123.116963"
9,Abbott & Cordova,"49.282759,-123.106955"
15,Comox & Denman,"49.288444,-123.139203"
12,Cordova & Bute,"49.289124,-123.12196"
3,Hornby & Nelson,"49.28062,-123.12482"
12,Helmcken & Burrard,"49.279938,-123.127478"
1,Pacific & Richards,"49.273663,-123.127075"
2,Chilco & Beach,"49.28972,-123.144028"
4,Comox & Broughton,"49.285253,-123.134356"
7,Bute & Comox,"49.283343,-123.131099"
24,Cambie & Water,"49.284605,-123.108662"
26,Keefer & Abbott,"49.279821,-123.10802"
7,Expo & Carrall,"49.278004,-123.105664"
11,Keefer & Columbia,"49.279342,-123.101822"
22,Marinaside & Cooperage,"49.273833,-123.114373"
19,Bidwell & Burnaby,"49.28526,-123.141809"
13,Robson & Granville,"49.281506,-123.120101"
6,Expo & Smithe,"49.276115,-123.114496"
10,Cypress & Cornwall,"49.272827,-123.147744"
15,Anderson & 2nd,"49.269361,-123.13782"
12,7th & Granville,"49.2653,-123.13811"
3,10th & Granville,"49.262598,-123.138921"
9,14th & Granville,"49.25894,-123.139272"
5,14th & Cambie,"49.258763,-123.115392"
14,Ontario & 5th,"49.266724,-123.104824"
3,10th & Main,"49.262141,-123.101961"
10,Cypress & 4th,"49.268269,-123.147885"
25,Vanier Park,"49.275717,-123.142564"
11,Nelson & Mainland,"49.276436,-123.11877"
9,Nelson & Richards,"49.277844,-123.120942"
14,7th & Heather,"49.265089,-123.119425"
0,Harwood & Bute,"49.28026,-123.135244"
0,Chilco & Barclay,"49.291909,-123.140713"
7,Chilco & Robson,"49.293257,-123.138563"
7,Nicola & Robson,"49.288011,-123.132006"
18,Carrall & Hastings,"49.28117,-123.104419"
6,šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,"49.283227,-123.120523"
10,Stanley Park - Vancouver Aquarium,"49.299292,-123.130281"
12,Stanley Park - Second Beach North,"49.29534,-123.150433"
8,Stanley Park - Second Beach South,"49.294318,-123.148808"
10,Stanley Park - Totem Poles,"49.298657,-123.121176"
8,Heather & 14th,"49.259183,-123.120126"
3,8th & Ontario,"49.263837,-123.105173"
9,1st & Chestnut,"49.270721,-123.146175"
9,7th & Arbutus,"49.265605,-123.152566"
5,5th & Arbutus,"49.267222,-123.153157"
13,10th & Oak,"49.262255,-123.126217"
15,Arbutus & 16th,"49.257654,-123.153212"
3,Cypress & 14th,"49.25919,-123.148268"
7,Cypress & 16th,"49.25741,-123.148531"
8,Georgia & Thurlow,"49.285953,-123.124066"
1,Thurlow & Pendrell,"49.280881,-123.130672"
5,Heather & 16th,"49.256845,-123.120071"
7,14th & Ontario,"49.25849,-123.104799"
5,14th & Main,"49.258425,-123.100792"
13,David Lam Park - West,"49.270905,-123.126006"
9,Beach & Seymour,"49.273568,-123.129935"
2,Richards & Helmcken,"49.277141,-123.122589"
10,Burrard & 4th,"49.267859,-123.145782"
7,Burrard & 7th,"49.265336,-123.145823"
10,South False Creek Seawall,"49.267628,-123.127698"
2,Chestnut & McNicoll,"49.275938,-123.145939"
8,Creekside Park North,"49.2756,-123.102661"
13,Alexander & Main,"49.284157,-123.099917"
7,Arbutus Greenway & 14th,"49.258924,-123.152591"
12,Arbutus Greenway & Fir,"49.266774,-123.141135"
24,Kitsilano Beach Park,"49.273355,-123.154493"
19,Arbutus & McNicoll,"49.276144,-123.151272"
7,Vine & 4th,"49.268339,-123.157443"
4,Alexander & Dunlevy,"49.284062,-123.095097"
7,Alder & 11th,"49.261742,-123.13148"
5,10th & Columbia,"49.262206,-123.109091"
4,1st & Manitoba,"49.27023,-123.10651"
14,10th & Ontario,"49.262062,-123.104656"
14,Quebec & 1st,"49.27033,-123.10275"
4,Columbia & 14th,"49.258902,-123.109596"
2,Bute & Davie,"49.282224,-123.132778"
10,7th & Laurel,"49.265071,-123.123864"
4,7th &  Alder,"49.265198,-123.131043"
13,Science World,"49.273691,-123.102232"
16,1st & Scotia,"49.2685027,-123.0975014"
12,Georgia & Main,"49.278529,-123.100017"
9,Shaw Tower,"49.288682,-123.11818"
0,Pine & 14th,"49.258864,-123.14353"
5,York & Yew,"49.271741,-123.155421"
4,Pine & 10th,"49.262822,-123.14338"
6,8th & Scotia,"49.263635,-123.099236"
7,Alberni & Jervis,"49.28763,-123.127245"
11,Stanley Park - Information Booth,"49.297933,-123.130758"
8,14th & Alder,"49.258819,-123.131317"
9,Pender & Gore,"49.280284,-123.097052"
14,Carrall & Seawall,"49.276294,-123.106534"
8,Glen & Union,"49.277469,-123.081315"
21,Adanac & McLean,"49.277665,-123.073653"
3,Commercial & Adanac,"49.277436,-123.070427"
8,Pender & Commercial,"49.280332,-123.070068"
6,Keefer & Princess,"49.279369,-123.091241"
9,Alexander & Railway,"49.283992,-123.091206"
7,Napier & Commercial,"49.274881,-123.069323"
11,Britannia Parking Lot,"49.275882,-123.071865"
6,Thornton & National,"49.273777,-123.092723"
10,Keith & 6th,"49.265005,-123.079481"
8,Glen & 6th,"49.265024,-123.08127"
3,Grant & Commercial,"49.271377,-123.069416"
6,2nd & Commercial,"49.268616,-123.069908"
7,4th & Commercial,"49.266969,-123.069936"
17,8th & Commercial,"49.263242,-123.070521"
4,10th & Commercial,"49.261403,-123.070102"
4,Woodland & 10th,"49.261263,-123.073707"
6,Glen & Broadway,"49.262242,-123.081459"
6,St George & Broadway,"49.262321,-123.09306"
2,7th & Woodland,"49.264251,-123.073853"
4,Woodland & 4th,"49.266751,-123.073501"
5,Woodland & Graveley,"49.270684,-123.073562"
9,Charles & Woodland,"49.2731,-123.0732"
6,18th & Main,"49.254667,-123.101389"
5,Prince Edward & 16th,"49.256694,-123.096579"
5,Prince Edward & 14th,"49.258352,-123.096337"
11,13th & St George,"49.258817,-123.092797"
4,10th & Fraser,"49.26151,-123.089413"
6,8th & Fraser,"49.263382,-123.088837"
3,St Catherines & 10th,"49.261353,-123.085333"
5,St Catherines & 7th,"49.264466,-123.085183"
4,Pender & Victoria,"49.280197,-123.065859"
5,Victoria & 4th,"49.266725,-123.065925"
4,Victoria & 10th,"49.261188,-123.066009"
5,15th & Victoria (Trout Lake),"49.256857,-123.065646"
6,Triumph & Victoria,"49.283986,-123.065264"
6,Windsor & 14th,"49.257985,-123.083366"
2,14th & Fraser,"49.257939,-123.089531"
7,15th & Knight,"49.256496,-123.075426"
12,Commercial & Pandora,"49.283236,-123.070443"
10,Carolina & Great Northern Way,"49.267266,-123.090786"
5,6th & Prince Edward,"49.265242,-123.095577"
6,6th & Carolina,"49.265213,-123.090785"
15,Stanley Park - Third Beach Parking Lot,"49.302577,-123.155616"
6,Union & Dunlevy,"49.277595,-123.09583"
13,Keefer & Hawks,"49.279235,-123.087528"
7,Hawks & Union,"49.277333,-123.087359"
5,Charles & Commercial,"49.273103,-123.069892"
6,10th & Kingsway,"49.261973,-123.09725"
6,Beach & Hornby,"49.275295,-123.132585"
15,Burrard Station (Melville & Dunsmuir),"49.285871,-123.12105"
4,Bute & Barclay,"49.284893,-123.128685"
13,8th & Yukon,"49.263962,-123.112621"
6,Princess & Union,"49.277615,-123.091654"
13,Dunsmuir & Richards,"49.282214,-123.114101"
13,5th & Main,"49.266456,-123.100324"
17,3rd & Quebec,"49.268216,-123.103168"
16,Richards & Cordova,"49.284554,-123.111031"
11,Richards & Robson,"49.280216,-123.117639"
16,Olympic Village Station,"49.266314,-123.116011"
8,Campbell & Hastings,"49.280852,-123.084746"
3,Cardero & Davie,"49.285512,-123.1384"
22,Aquatic Centre,"49.27821,-123.136972"
16,Beach & Broughton,"49.281301,-123.139108"
20,Beach & Cardero,"49.283298,-123.142288"
2,Georgia & Homer,"49.280787,-123.115271"
14,Columbia & 5th,"49.266476,-123.109389"
14,Haro & Denman,"49.290587,-123.13625"
6,Stanley Park - Prospect Point,"49.312568,-123.144177"
5,Arbutus & 10th,"49.262835,-123.152626"
4,Ontario & 16th,"49.256825,-123.105234"
6,Richards & Davie,"49.275683,-123.124388"
6,8th & Prince Edward,"49.263518,-123.09568"
1,Jervis & Robson,"49.28691,-123.128818"
8,Smithe & Burrard,"49.282503,-123.124697"
1,Broughton & Davie,"49.283749,-123.136133"
5,Cypress & 10th,"49.262944,-123.148109"
13,Granville Island,"49.27029,-123.135025"
9,McLean & Pender,"49.280427,-123.074082"
2,Richards & Smithe,"49.279259,-123.119145"
15,Bute & Robson,"49.285836,-123.127265"
6,Trafalgar & Cornwall,"49.272969,-123.164325"
4,Alma & Point Grey,"49.27247,-123.185643"
6,Point Grey & Blenheim,"49.271471,-123.17731"
12,Hastings & Broughton,"49.290112,-123.127062"
6,Yew & Broadway,"49.263523,-123.155267"
7,8th & Macdonald,"49.264928,-123.168068"
16,Balaclava & Broadway,"49.264483,-123.173926"
2,Dunbar & Broadway,"49.264579,-123.18373"
6,Grandview & Commercial,"49.263746,-123.069892"
3,14th & Oak,"49.258761,-123.127071"
9,Wallace & 4th,"49.268974,-123.190701"
7,Balsam & Cornwall,"49.273011,-123.159663"
8,Balaclava & 6th,"49.266924,-123.173849"
8,Trafalgar & Broadway,"49.264326,-123.164725"
6,Dunbar & 6th,"49.266636,-123.183661"
4,18th & Cambie,"49.254818,-123.114785"
6,Blenheim & 4th,"49.268837,-123.177633"
7,18th & Heather,"49.255034,-123.120226"
8,Point Grey & Bayswater,"49.271044,-123.170661"
6,20th & Main,"49.252691,-123.101289"
8,Station & Terminal,"49.272172,-123.097978"
20,Jericho Beach,"49.271082,-123.191458"
5,Burrard & Drake,"49.27808,-123.130557"
13,Columbia & 1st,"49.269969,-123.109623"
27,Davie & Beach,"49.287528,-123.142139"
6,Morton & Denman,"49.28803,-123.142135"
3,13th & Cambie,"49.259579,-123.114769"
15,Nelson & Denman,"49.2890705989865,-123.138407369468"
9,Melville & Bute,"49.287782,-123.12395"
19,Seymour & Cordova,"49.28512,-123.11242"
5,Arbutus & Nanton,"49.247854,-123.153422"
9,Yukon & 6th,"49.265939,-123.1129"
4,11th & Kingsway,"49.261122,-123.097571"
6,Wylie & 2nd,"49.267725,-123.11311"
9,29th & Cambie,"49.245135,-123.116098"
7,Rolston & Granville,"49.274232,-123.129998"
9,East Blvd & 37th,"49.238105,-123.154966"
10,28th & Willow,"49.246243,-123.124373"
7,Ontario & 23rd,"49.249722,-123.104991"
9,30th & Ontario,"49.243375,-123.104978"
7,Franklin & Nanaimo,"49.282087,-123.056909"
9,Lakewood & Triumph,"49.283968,-123.061615"
10,Wall & Eton,"49.287464,-123.060771"
9,Lakewood & Oxford,"49.285575,-123.061575"
6,22nd & Cambie,"49.251358,-123.115637"
8,King Edward & Cambie,"49.249184,-123.116141"
11,Heather & 29th,"49.245535,-123.120496"
16,Cardero & Robson,"49.289255,-123.132677"
0,Commercial & 20th,"49.252656,-123.067965"
2,Hornby & Drake,"49.277527,-123.129464"
7,Burrard & 14th,"49.259469,-123.145718"
